id,type,prompt,answer1,answer2,answer3,answer4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,理工科学：离散数学,设G为n(n≥2)阶无向连通图，下面____命题必为真。Ⅰ．若G有割点，则G一定有桥Ⅱ，若G有桥，则G一定有割点A.仅ⅠB.仅ⅡC.全不一定为真D.全一定为真,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,理工科学：离散数学,4阶非同构的无向简单图共有____个。A.9B.13C.11D.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,理工科学：离散数学,$f$是集合$A$到集合$B$的关系，则____A.若$f$是函数，则$f^{-1}$也是函数B.若$f^{-1}$是函数，则$f$也是函数C.若$f$不是函数，则$f^{-1}$也不是函数D.都不对,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,理工科学：离散数学,"$R_{1}$,$R_{2}$是集合A上的二元关系，则以下____是正确的A.若$R_{1}\cap R_{2}$自反，则$R_{1}$和$R_{2}$均自反；B.若$R_{1}\cap R_{2}$对称，则$R_{1}$和$R_{2}$均对称；C.若$R_{1}$和$R_{2}$传递，则$R_1\cup R_2$传递；D.若$R_{1}$和$R_{2}$反对称，则$R_1\cup R_2$反对称；",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,理工科学：离散数学,下列各组公式不等值的是____A.$(\forall x)(\alpha(x)\wedge\beta(x))$与$(\forall x)\alpha\big(x\big)\wedge(\forall x)\beta\big(x\big)$B.$(\exists x)\alpha(x)\lor\beta$与$(\exists x)\big(\alpha\big(x\big)\lor\beta\big)$C.$(\forall x)\alpha\bigl(x\bigr)\rightarrow\beta$与$(\forall x)\big(\alpha(x)\rightarrow\beta\big)$D.$(\exists x)(\alpha(x)\lor\beta(x))$与$(\exists x)\alpha\big(x\big)\lor(\exists x)\beta\big(x\big)$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,理工科学：离散数学,"$(\exists x)(\forall y)P(x,y,z)\rightarrow(\exists z)P(x,y,z)$的前束范式为____A.$(\exists x)(\forall y)(\exists z)(\neg P(x,y,u)\lor P(\nu,w,z))$B.$(\forall x)(\exists y)(\exists z)(\neg P(x,\nu,u)\lor P(\nu,w,z))$C.$(\exists x)(\forall y)(\exists z)(P(x,\nu,u)\rightarrow P(\nu,w,z))$D.以上都不对",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,理工科学：离散数学,设无向树T由3个3度顶点，2个2度顶点，其余顶点都是树叶，则T有____片树叶。A.3B.4C.5D.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,理工科学：离散数学,G为平面图，其对偶图的结点数、边数、域数分别为n*，m*，d*，则以下性质一定正确的是____A.(G*)*=GB.d*=m*-n*+2C.G 未必有对偶图D.G*未必有对偶图,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,理工科学：离散数学,"设个体域为$\{\mathbf{a},\mathbf{b}\}$，并对$\mathsf{P}\left\{x,y\right\}$设定为$P\left(\mathbf{a},\:\mathbf{a}\right)\:=\mathbf{T}$，$P\left(a,b\right)=F$，$P\left(b\:,\:a\right)\:=\:F$，$\mathsf{P}\left(\mathbf{b},\mathbf{b}\right)$，其真值为真的公式为____A.$(\forall x)(\exists y)P(x,y)$B.$(\exists x)(\forall y)P(x,y)$C.$(\forall x)(\forall y)P(x,y)$D.$(\exists y)(\forall x)P(x,y)$",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,理工科学：离散数学,设无向图G有n个结点（n≥3），有m=n+1条边，下面说法不正确的是____A.图 G 是一个连通图；B.图 G 中一定有回路；C.图G存在一条不是割边的边；D.图 G 存在某两个点， 这两个点间有两条不同的道路；,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,理工科学：离散数学,下面不正确的是____A.$\neg Q\land(P\rightarrow Q)\Rightarrow\neg P$B.$P\Rightarrow P\lor Q$C.$P\rightarrow Q\Rightarrow\neg Q\rightarrow\neg P$D.$(P\to Q)\lor\neg Q\Rightarrow\neg P$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,理工科学：离散数学,公式$(p\downarrow q)\downarrow(p\downarrow q)$与____等值。A.$p \lor q$B.$\mathfrak{p}\wedge\mathfrak{q}$C.$\mathtt{p}\rightarrow\mathtt{q}$D.$\text{p}\leftrightarrow\text{q}$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,理工科学：离散数学,设${\mathrm{P}}(x)$表示“x是数学学得好的学生”，${\mathrm{Q}}(x)$表示“x是优秀生”，则“并不是数学学得好的都是优秀生”用符号表示为____A.$\neg(\forall x)(\mathrm{P}(x)\to\mathrm{Q}(x))$B.$\neg(\forall x)(\mathrm{P}(x)\wedge\mathrm{Q}(x))$C.$\neg(\exists x)(\operatorname P(x)\to Q(x))$D.$(\forall x)(\neg\mathrm{P}(x)\wedge\mathrm{Q}(x))$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,理工科学：离散数学,下面关于命题公式的叙述不正确的是____A.不是可满足的公式必永假B.如果$\mathsf{P}$是重言式， 对其使用代入规则得到的公式 $\mathsf{Q}$不一定是重言式C.如果$\mathsf{P}\leftrightarrow\ \mathsf{Q}$是重言式，那么$\mathsf{P}=\mathsf{Q}$D.如果${\mathsf P}\rightarrow{\mathsf Q}$是重言式， 那么$\neg\mathsf{Q}\rightarrow\neg\mathsf{P}$是重言式,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,理工科学：离散数学,"下列三个命题公式中有几个与$(x\land\neg y)$矛盾(既不同为真也不同为假）？($\neg x\lor y$),($\neg x\land y$),($\neg y\to\neg x$)____A.0B.1C.2D.3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,理工科学：离散数学,下列语句为复合命题的是____A.今天天气凉爽B.今天天气炎热，有雷阵雨C.x+y＞16D.今天天气多好呀，外面景色多美呀,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,理工科学：离散数学,集合A有5个元素，集合B有2个元素，则A到B的满射（假设在A中每个元素上都有定义）个数为____A.30B.32C.25D.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,理工科学：离散数学,无向连通图G=〈V，E〉的点割集为V1，边割集为E1，则子图G—E1所含的连通分量个数为____A.1B.2C.3D.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,理工科学：离散数学,设A为n个元素的集合，则A上有____个二元关系。A.2nB.2n×nC.2nD.n,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,理工科学：离散数学,"$\left(\exists x\right)\left(\mathsf{P}\left(a,x\right)\rightarrow\left(\forall y\right)\mathsf{Q}\left(x,b,y\right)\right)$的前束范式为____A.$\left(\exists x\right)\left(\forall y\right)\left(\neg P\left(a,x\right)\lor Q\left(x,b,y\right)\right)$B.$\neg\left(\forall x\right)\left(\exists y\right)\left(\mathsf{P}\left(a,x\right)\wedge\neg Q\left(x,b,y\right)\right)$C.$(\exists x)(\forall y)~(\neg P(a,x)\land Q(x,b,y))$D.$(\exists x)(\neg P(a,x)\lor(\forall y)Q(x,b,y))$",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,理工科学：离散数学,设有函数f：R→R和g：R→R，且f(x)=x^2-1，g(x)=4x+1，则复合函数[*]____A.x^2B.4x^2-3C.4x^2+8xD.4x^2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,理工科学：离散数学,下列属于两个命题变元P、Q的大项的是____A.﹁P∧P∧QB.﹁P∨P∨QC.﹁P∧QD.﹁P∨Q,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,理工科学：离散数学,"设有四个犯罪嫌疑人甲乙丙丁。甲说：“我不是罪犯。“乙说：""丁是罪犯。“丙说：”乙是罪犯，”丁说：""我不是罪犯。""经调查证实四人中只有一人说的是真话。下列哪个判断为真？____A.甲说的是假话，甲是罪犯。B.乙说的是真话，丁是罪犯。C.丙说的是真话，乙是罪犯，D.丁说的是假话，丁是罪犯。",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,理工科学：离散数学,$R_{1}$，$R_{2}$，$R_{3}$，是三个关系，如果下面等式所涉及的运算都有意义，那么不正确的等式是____A.$R_1\circ(R_2\cup R_3)=R_1\circ R_2\cup R_1\circ R_3$B.$(R_1\circ R_2)\circ R_3=R_1\circ(R_2\circ R_3)$C.$R_1\circ(R_2\cap R_3)=R_1\circ R_2\cap R_1\circ R_3$D.$(R_1\circ R_2)^{-1}=R_2^{-1}\circ R_1^{-1}$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,理工科学：离散数学,在简单无向图G=〈V，E〉中，如果V中的每个顶点都与其余的顶点邻接，则该图称为____A.正则图B.完全图C.强连通图D.连通图,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,理工科学：离散数学,下列哪个命题公式是重言式?____A.$(x\rightarrow y)\land(y\rightarrow x)$B.$(\neg x\circ y)\land(\neg(\neg x\land\neg y))$C.$\neg(x\rightarrow\neg y)\rightarrow x$D.$\neg(x\lor y)$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,理工科学：离散数学,以下____不是集合A.$\phi\times P(\phi)$（$P$表示幂集运算）B.{x|是整数且|x|是素数}C.{x| x是包含1的集合}D.{x| x包含1且$x\mathsf{\subseteq}R$},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,理工科学：离散数学,下面不是命题的是____A.火星上有生命存在B.雪是白的C.我正在说谎D.10 + 11= 101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,理工科学：离散数学,$R_{1}$，$R_{2}$，均为A中的关系，下面结论正确的是____A.若$R_{1}$， $R_{2}$均为对称关系，则${R_1}\circ {R_2}$为对称关系B.若$R_{1}$是偏序关系，则$R_{\textbf{1}}^{-\textbf{1}}$也是偏序关系C.$t(R_1)\cup t(R_2)=t(R_1\cup R_2)$ （t 为传递闭包）D.$st(R_1)=ts(R_1)$（s为对称闭包）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,理工科学：离散数学,"设$R$是$A$中的一个关系，$I_A\subseteq R$，若有$<a,b>\in R\wedge<a,c>\in R\Rightarrow<b,c>\in R$，则下列说法最准确的是____A.$R$是等价关系B.$R$是相容关系C.$R$是偏序关系D.$R$是拟序关系",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,理工科学：离散数学,"设解释I如下：个体域$D=\{a,b\}$，$F(a,a)=F(b,b)=0$，$F(a,b)=F\{b,a\}=1$，在解释l下.下列公式中真值为1的是哪项？____A.$\{\forall x\}(\exists y)F(x,y)$B.$(\exists x)(\forall y)F(x,y)$C.$(\forall x)(\forall y)F(x,y)$D.$\neg(\exists x)(\exists y)F(x,y)$",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,理工科学：离散数学,下列命题公式中____为重言式?Ⅰ．(p→(p∨q))∨rⅡ．(p→(q∨r))→((p→q)∧(p→r))Ⅲ．(p→q)∧(p→r)→(p→r)Ⅳ．┐(p→q)∧q∧rA.ⅢB.Ⅰ和ⅢC.Ⅰ和ⅡD.Ⅰ、Ⅱ、Ⅲ和Ⅳ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,理工科学：离散数学,下列无向图不一定为树的是____A.无回路的连通图B.有n个结点，n-1条边的连通图C.每对结点间都有路的图D.连通但删去一条边便不连通的图,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,理工科学：离散数学,下列命题公式为重言式的是____A.$Q\rightarrow(P\wedge Q)$B.$P\rightarrow(P\wedge Q)$C.$(P\wedge Q)\rightarrow P$D.$(P\lor Q)\rightarrow Q$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,理工科学：离散数学,"设集合$\mathbf{A}=\{a\}$，下式不成立的是:____A.$\{\phi\}\in P P(A)$B.$\{\phi\}\subseteq{\mathcal{PP}}({\mathcal{A}})$C.$\{\phi,\{\alpha\}\}\in{\mathcal{PP}}({\mathcal{A}})$D.$\{\phi,\{a\}\}\subseteq{\mathcal{P}}{\mathcal{P}}(A)$",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,理工科学：离散数学,"与闭区间$\left[444,555\right]$等势的集合是____A.$N$B.$\text{NxQ}$C.$\mathbf{N}_{2}$D.$\text{NxN}$",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,理工科学：离散数学,下面论述不正确的是____A.良序集必为全序集B.偏序关系是自反、反对称、传递的。C.相容关系是自反和反对称的D.有限全序集必为良序集,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,理工科学：离散数学,在自然数集N上，下列运算满足结合律的是____A.a*b=aB.a*b=|a-b|C.a*b=baD.a*b=2a+b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,理工科学：离散数学,设R+为正实数集合，＜R+，*＞在下面四种运算下不构成代数系统的是____。A.*代表普通加法B.*代表普通乘法C.*代表普通除法D.*代表普通减法,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,理工科学：离散数学,设连通图G的顶点数和边数与一立方体相同，即有8个顶点和12条边。任意一棵G的生成树的总边数为____。A.10B.9C.8D.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,理工科学：离散数学,设R1、R2都是从A到B的二元关系，则下列各式成立的为____A.(R1∩R2)-1=R1-1∪R2-1B.(R1∩R2)-1=R1-1∩R2-1C.(R1∩R2)-1=R1∪R2D.(R1∩R2)-1=R1∩R2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,理工科学：离散数学,下列集合关于数的加法和乘法运算不能构成环的是____A.自然数集合B.整数集合C.有理数集合D.实数集合,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,理工科学：离散数学,"${\mathcal{R}}=\{\lt a,b\gt,\lt b,a\gt,\lt a,c\gt\}$,则${st}({\mathcal{R}})$为____(其中${s}({\mathcal{R}})$为${\mathcal{R}}$的对称闭包，${t}({\mathcal{R}})$为${\mathcal{R}}$的传递闭包)A.$\{\lt a,b\gt \lt b,a\gt ,\lt a,c\gt ,\lt c,a\gt ,\lt a,a\gt ,\lt b,c\gt \}$B.$\{\lt a,b\gt \lt b,a\gt ,\lt a,c\gt ,\lt a,a\gt ,\lt b,c\gt ,\lt c,b\gt \}$C.$\{\lt a,b\gt \lt b,a\gt ,\lt a,c\gt ,\lt a,a\gt ,\lt b,b\gt ,\lt b,c\gt,\lt c,a\gt,\lt c,b\gt \}$D.$\{\lt a,b\gt \lt b,a\gt ,\lt a,c\gt ,\lt b,b\gt ,\lt b,c\gt,\lt c,b\gt,\lt c,a\gt \}$",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,理工科学：离散数学,设函数$g\colon A\rightarrow B$，$f\colon B\rightarrow C$，则下列是正确的____A.若$g$ 是满射，$f$是单射，则$f\circ g$ 是单射B.若$g$是满射，$f$是单射，则$f\circ g$是满射C.若$g$是满射，$f$是单射，则$f\circ g$是双射D.若$f\circ g$是单射，且 $g$ 是满射，则$f$是单射。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,理工科学：离散数学,"下面的联结词集合不是完备集的是____A.$\{\uparrow\}$ ($\uparrow$ 表示与非)B.$\{\lnot,\to\}$C.$\{\lnot,\leftrightarrow\}$D.$\{\neg, \lor \}$",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,理工科学：离散数学,一棵高度为h的正则k叉树中，叶结点的个数为____A.kh-1B.khC.2h-1D.2h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,理工科学：离散数学,下面哪一种图不一定是树____A.无回路的连通图B.有n个结点n-1 条边的连通图C.连通但删去一条边则不连通的图D.每对结点之间都有通路的图,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,理工科学：离散数学,下列数组中，能构成无向图的顶点度数的数组是____A.(1，1，2，3)B.(2，2，2，2)C.(3，2，3，4，5)D.(0，1，3，3),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,理工科学：离散数学,偏序关系一定不是____A.自反的B.传递的C.反自反的D.反对称的,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,理工科学：离散数学,"设$N\left(x\right)$：x是自然数；$L\left(x,y\right)$：x大于y。则命题$(\:\forall x)\:\left(N(x)\rightarrow L\:\left(x+1,0\right)\:\right)$表示的自然语言是_____A.$x+1>0$B.任何自然数的后继数必大于0C.每一个自然数都大于0D.存在自然数大于0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,理工科学：离散数学,无向简单图G是棵树，当且仅当____A.G连通且边数比结点数少1B.G连通且结点数比边数少1C.G的边数比结点数少1D.G中没有回路,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,理工科学：离散数学,设p：天下雨，q：我开车上班。命题“除非不下雨，否则我开车上班”可符号化为____A.p→qB.q→pC.﹁p→qD.q→﹁p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,理工科学：离散数学,权序列为（30，25，20，15，10）的最优二叉树的带权路径总长为____A.100B.225C.400D.625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,理工科学：离散数学,设〈G，*〉为群，[*]有____A.(ab)-1=abB.(ab)-1=baC.(ab)-1=a-1b-1D.(ab)-1=b-1a-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,理工科学：离散数学,下列说法错误的是____A.$\mathbf{K_{3}}$是边数最少的非平面图B.$\mathsf{K}_{5}$是结点数最少的非平面图C.$\mathsf{K}_{6}$中不存在$k^{(1)}$型子图D.$\mathbf{K_{3}}$去掉任意一条边所形成的图是可平面图,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,理工科学：大学编程,int a[4][5];则和a[3][2]的值等价的表达式为____A.*(*a[3]+2)B.*(a+17)C.*((a+3)+2)D.*(a[3]+2),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,理工科学：大学编程,静态链表中指针表示的是____A.内存地址B.数组下标C.下一元素地址D.左、右孩子地址,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,理工科学：大学编程,下列关于类对象说法错误的是：____A.函数静态对象，在程序执行到该局部静态对象的代码时被初始化；程序第二次执行到该对象代码时，不再初始化B.在不同编译单元中，全局对象的初始化顺序不确定C.当A类对象是B类的常量静态成员时，可以在B类内初始化D.当A类对象是B类的静态非常量成员变量时，只能在B类外初始化,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,理工科学：大学编程,"设一组初始记录关键字序列为（25,50,15,35,80,85,20,40,36,70)，其中含有5个长度为2的有序子表，则用归并排序的方法对该记录关键字序列进行一趟归并后的结果为____A.15， 25， 35， 50， 20， 40， 80， 85， 36， 70B.15， 25， 35， 50， 80， 20， 85， 40， 70， 36C.15， 25， 35， 50， 80， 85, 20， 36， 40, 70D.15, 25, 35, 50, 80, 20, 36, 40, 70, 85",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,理工科学：大学编程,"若B知一个栈的入找序列是1,2,3,...,n.其输出序列为pi,p2.p3,…,pN,若pN是n,则pi是____A.iB.n-iC.n-i+1D.不确定",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,理工科学：大学编程,稳定的排序方法是：____A.直接插入排序和快速排序B.二分插入排序和冒泡排序C.直接选择排序和四路归并排序D.堆排序和希尔排序,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,理工科学：大学编程,"如果class类中的所有成员在定义时都没有使用关键字pubilc,private,protected，则所有成员缺省定义为：____。A.publicB.protectedC.privateD.static",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,理工科学：大学编程,下列关于AOE网的叙述中，不正确的是____。A.某些关键活动提前，则整个工程将会提前完成B.任一关键活动提前，则整个工程将会提前完成C.所有关键活动提前，则整个工程将会提前完成D.关键活动不按期完成会影响整个工程的完成时间,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,理工科学：大学编程,具有线性结构的数据结构是____。A.图B.树C.广义表D.栈,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,理工科学：大学编程,"设有一个递归算法如下
int x(int n){
if(n<=3)return 1;
else return x(n-2)+x(n-4)+1;}
试问计算x(x(8))时需要计算____次x函数。A.8次B.9次C.16次D.18次",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,理工科学：大学编程,静态成员函数不能说明为____。A.整型函数B.浮点函数C.虚函数D.字符型函数,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,理工科学：大学编程,二叉查找树的查找效率与二叉树的____有关。A.高度B.结点的多少C.树型D.结点的位置,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,理工科学：大学编程,"广义表G=(a,b(c,d,(e,f)),g)的长度是____。A.3B.4C.7D.8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,理工科学：大学编程,"当使用ifstream流类定义一个流对象并打开一个磁盘文件file时，与语句：ifstream infile; infile.open(""file”)；等价的文件的打开方式为____A.ofstream infile; infile.open(""file"");B.ifstream infile; infile.open(""file"", ifstream::out );C.ifstream infile(""file"");D.fstream infile; infile.open(""file"");",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,理工科学：大学编程,用函数H(k)=key%17构造散列表，则链地址法解决冲突需____个链表。A.17B.13C.16D.任意,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,理工科学：大学编程,二叉树先序遍历x在y之前，后序遍历x在y之后，则x是y的____。A.左兄弟B.右兄弟C.祖先D.后裔,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,理工科学：大学编程,"依次在初始为空的队列中插入元素a,b,c,d以后，紧接若做了两次删除操作，此时的队头元素是____。A.aB.bC.cD.d",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,理工科学：大学编程,"五节车厢以编号1,2,3,4,5顺序进入铁路调度站（栈），可以得到____的编组。A.3,4,5,1,2B.2,4,1,3,5C.3,5,4,2,1D.1,3,5,2,4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,理工科学：大学编程,C++对C语言作了很多改进，下列描述中____使得C语言发生了质变，从面向过程变成了面向对象。A.增加了一些新的运算符；B.允许函数重载， 并允许设置缺省参数:C.规定函数说明必须用原型；D.弓I进了类和对象的概念；,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,理工科学：大学编程,"若有以下定义和语句，则不能合法表示a数组元素的是:____
char a[]=""abcdefg"";
int *p=a;A.p[7]B.a[p-a]C.*aD.a[8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,理工科学：大学编程,若某线性表最常用的操作是存取任一指定序号的元素和在最后进行插入和删除运算，则利用____存储方式最节省时间。A.顺序表B.双链表C.带头结点的双循环链表D.单循环链表,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,理工科学：大学编程,一个图有30个结点，这些结点的平均度数为10，那么该图拥有多少条边？____A.75B.150C.300D.600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,理工科学：大学编程,下列不能作为类的成员的是____A.自身类对象的指针B.自身类对象C.自身类对象的引用D.另一个类的对象,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,理工科学：大学编程,12个数据有序顺序存储，采用二分查找，查找失败时的ASL值是____。A.13850B.63/13C.Dec-39D.49/13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,理工科学：大学编程,在一个有向图中，所有顶点的入度之和等于所有顶点的出度之和的____倍。A.1月2日B.1C.2D.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,理工科学：大学编程,设二叉树的先序遍历序列和后序遍历序列正好相反，则该二叉树满足的条件是____A.空或只有一个结点B.高度等于其结点数C.任一结点无左孩子D.任一结点无右孩子,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,理工科学：大学编程,类Sample的拷贝构造函数的声明语句为____A.Sample (Sample other)B.Sample Sample (Sample other)C.Sample (const Samplet &other)D.Sample Sample (const Sample &other),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,理工科学：大学编程,在操作系统内部，函数调用是用下面哪种数据结构来实现的？____A.线性表B.队列C.栈D.树,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,理工科学：大学编程,设给定权值总数有n个，其哈夫曼树的结点总数为____A.不确定B.2nC.2n+1D.2n-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,理工科学：大学编程,以下关于工厂模式和抽象工厂模式说法正确的是：____A.工厂方法的目的是构造单个类的对象B.在工厂方法中，构造多个有特定组合方式的对象，应当为每一个组成成分单独设立工厂C.工厂方法不能处理不同重载的构造函数D.工厂模式中，对象的删除不可以交由用户负责,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,理工科学：大学编程,关于纯虚函数和抽象类的描述中，错误的是____A.抽象类只能作为基类使用， 其纯虚函数的实现由派生类给出B.纯虚函数是一个特殊的虚函数， 它没有具体的实现C.一个基类中说明有纯虚函数， 该基类的派生类一定不再是抽象类。D.抽象类是指具有纯虚函数的类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
